Year,Reference area,Sex,Degree of urbanisation,Observation-level footnotes,GeoCode,Value
2013,,,,,,24.2
2013,,,Rural,,,37.9
2013,,,Urban,,,10.6
2013,,Male,,,,25.9
2013,,Female,,,,19.1
2017,,,,,,23.4
2017,,,Rural,,,39.5
2017,,,Urban,,,7.8
2017,,Male,,,,25.8
2017,,Female,,,,17.6
2017,Upper West,,,,10_o,70.9
2013,Upper West,,,,10_o,70.7
2006,Upper West,,,,10_o,89.1
2017,Upper East,,,,09_o,54.8
2013,Upper East,,,,09_o,44.4
2006,Upper East,,,,09_o,72.9
2017,Northern,,,,08_o,61.1
2013,Northern,,,,08_o,50.4
2006,Northern,,,,08_o,55.7
2017,Brong Ahafo,,,,07_o,26.8
2013,Brong Ahafo,,,,07_o,27.9
2006,Brong Ahafo,,,,07_o,34.0
2017,Ashanti,,,,06_o,11.6
2013,Ashanti,,,,06_o,14.8
2006,Ashanti,,,,06_o,24.0
2017,Eastern,,,,05_o,12.6
2013,Eastern,,,,05_o,21.7
2006,Eastern,,,,05_o,17.8
2017,Volta,,,,04_o,37.3
2013,Volta,,,,04_o,33.8
2006,Volta,,,,04_o,37.3
2017,Greater Accra,,,,03_o,2.5
2013,Greater Accra,,,,03_o,5.6
2006,Greater Accra,,,,03_o,13.5
2017,Central,,,,02_o,13.8
2013,Central,,,,02_o,18.8
2006,Central,,,,02_o,23.4
2017,Western,,,,01_o,21.1
2013,Western,,,,01_o,20.9
2006,Western,,,,01_o,22.9
2006,,,,,,28.5
2006,,,Urban,,,10.8
2006,,,Rural,,,39.2
1999,,,,,,39.5
1999,,,Urban,,,19.4
1999,,,Rural,,,49.5
1999,Western,,,,01_o,27.3
1999,Central,,,,02_o,48.4
1999,Greater Accra,,,,03_o,5.2
1999,Volta,,,,04_o,37.7
1999,Eastern,,,,05_o,43.7
1999,Ashanti,,,,06_o,27.7
1999,Brong Ahafo,,,,07_o,35.8
1999,Northern,,,,08_o,69.2
1999,Upper East,,,,09_o,88.2
1999,Upper West,,,,10_o,83.9
1992,,,,,,51.7
1992,,,Urban,,,27.7
1992,,,Rural,,,63.6
1992,Western,,,,01_o,59.6
1992,Central,,,,02_o,44.3
1992,Greater Accra,,,,03_o,25.8
1992,Volta,,,,04_o,57.0
1992,Eastern,,,,05_o,48.0
1992,Ashanti,,,,06_o,41.2
1992,Brong Ahafo,,,,07_o,65.0
1992,Northern,,,,08_o,63.4
1992,Upper East,,,,09_o,66.9
1992,Upper West,,,,10_o,88.4
2020,,,,World Bank Estimate,,25.5
