Year,EDUCATION_LEV,COMPOSITE_BREAKDOWN,Value
2016,ISCED11_0,_L_GH_PUBLIC,33.1
2016,ISCED11_0,_L_GH_PRIVATE,4.8
2017,ISCED11_0,_L_GH_PUBLIC,30.4
2017,ISCED11_0,_L_GH_PRIVATE,6.7
2018,ISCED11_0,_L_GH_PUBLIC,34.4
2018,ISCED11_0,_L_GH_PRIVATE,7.7
2019,ISCED11_0,_L_GH_PUBLIC,38.5
2019,ISCED11_0,_L_GH_PRIVATE,8.1
2016,ISCED11_02,_L_GH_PUBLIC,66.0
2016,ISCED11_02,_L_GH_PRIVATE,5.7
2017,ISCED11_02,_L_GH_PUBLIC,65.1
2017,ISCED11_02,_L_GH_PRIVATE,6.9
2018,ISCED11_02,_L_GH_PUBLIC,75.2
2018,ISCED11_02,_L_GH_PRIVATE,8.3
2019,ISCED11_02,_L_GH_PUBLIC,85.3
2019,ISCED11_02,_L_GH_PRIVATE,9.7
2016,ISCED11_1,_L_GH_PUBLIC,78.0
2016,ISCED11_1,_L_GH_PRIVATE,9.3
2017,ISCED11_1,_L_GH_PUBLIC,76.0
2017,ISCED11_1,_L_GH_PRIVATE,10.3
2018,ISCED11_1,_L_GH_PUBLIC,83.8
2018,ISCED11_1,_L_GH_PRIVATE,11.6
2019,ISCED11_1,_L_GH_PUBLIC,87.6
2019,ISCED11_1,_L_GH_PRIVATE,12.5
2016,_L_GH_JHS,_L_GH_PUBLIC,89.6
2016,_L_GH_JHS,_L_GH_PRIVATE,18.7
2017,_L_GH_JHS,_L_GH_PUBLIC,88.1
2017,_L_GH_JHS,_L_GH_PRIVATE,19.3
2018,_L_GH_JHS,_L_GH_PUBLIC,91.5
2018,_L_GH_JHS,_L_GH_PRIVATE,21.3
2019,_L_GH_JHS,_L_GH_PUBLIC,94.2
2019,_L_GH_JHS,_L_GH_PRIVATE,21.7
2016,_L_GH_SHS,_L_GH_PUBLIC,90.6
2016,_L_GH_SHS,_L_GH_PRIVATE,49.2
2017,_L_GH_SHS,_L_GH_PUBLIC,90.1
2017,_L_GH_SHS,_L_GH_PRIVATE,51.8
2018,_L_GH_SHS,_L_GH_PUBLIC,91.8
2018,_L_GH_SHS,_L_GH_PRIVATE,49.3
2019,_L_GH_SHS,_L_GH_PUBLIC,88.6
2019,_L_GH_SHS,_L_GH_PRIVATE,53.2
